eventname,Japantag2026
de,en
Oldschool Anime Charakter,Old-school anime character
Underated Anime 2026,Underated Anime 2026
Dein Lieblingscharakter,Your favorite character
Wem ist sicher kalt,Someone who is definitely cold
Gruppencosplay,group cosplay
Wem ist sicher warm,Someone who is definitely warm
Cosplay Zwilling oder gleiches Shirt,Cosplay twin or same shirt
Toter Charakter,Dead character
Aufwendiges Cosplay,High effort cosplay
Geschlecht??,Gender??
Flauschig <3,Fluffy <3
Genshin oder Honkai Star Rail,Genshin or Honkai Star Rail
Krasse Waffe,Sick weapon
Kreativste Cosplay Idee,Most creative cosplay idea
Cosplay ist sicher unbequem,Cosplay is certainly uncomfortable
MaoMao,MaoMao
1vs1 wäre keine gute Idee :(,1vs1 would be a bad idea :(
Anime des Jahres,Anime of the year
Könnte Nachts schon gruselig sein,Could be scary at night
Kawaii UwU,Kawaii UwU
Kann Sung Jin-woo besiegen,Can defeat Sung Jin-woo
Best Girl 2026,Best Girl 2026
Physikalisch unmögliche Haare,Physical impossible hair
Best Boy 2026,Best Boy 2026
Anime dass dich zum weinen gebracht hat,Anime that made you cry
